cluster,id
6,6AE1BDB955C3
6,6B4CE12D92B5
6,6BCD21E497A5
6,6BE489CADC95
6,6C014506F9A2
6,6D5342D9F89C
6,6D7B020952E0
6,6DC268B2F2F3
6,6DFF43AD5171
6,6E596D038721
6,6E79DD8F293C
6,6E940FF8CC10
6,6F563DEA1D26
6,6FC359E7AFD1
6,6FDDCDDBB509
6,6FECBAE9AEDE
6,6FF3C3A95428
6,70164FD46A60
6,71466A710ABD
6,71A85D2651C3
6,71D3F6E61C14
6,7267C046724A
6,728C8B788C4C
6,73886FC7FAA1
6,73B7AA4CFB1C
6,74495878DAA3
6,75663A9B7490
6,75B341606747
6,75B4C84E8AC3
6,75D006293D7F
6,76D946F75D6A
6,770B9AC48B2E
6,7782DC357595
6,77947A3CBF0F
6,779EADA2AEF5
6,781CBCA4C8BD
6,788E89F6806C
6,78A6A188B132
6,78A7721BE775
6,78B2CD09FD97
6,7903205CD088
6,7907EE44F9B2
6,79125DE3F351
6,791E6770644C
6,793379D7FAE6
6,793D97BCA3C4
6,797AC1502EF2
6,79DD90A5672B
6,7AD4CB4029C0
6,7B0BDBE64C05
6,7BE7CE9DA4E9
6,7BEC28964B8F
6,7C1EAA5096AC
6,7C1FF9F7C5C8
6,7C22432ACEED
6,7C7D34EB1627
6,7C9E8F9D661F
6,7CDF01D1DB32
6,7CF8EEE92A86
6,7D232CE603BB
6,7E46229A7CA5
6,7EB7891E8D16
6,7EEC3E21D0C6
6,80118749FB42
6,801C34D883FD
6,80875397FA07
6,80DCC4992B10
6,8135441CED7B
6,822A901609CD
6,823D54325D65
6,828F31F78F78
6,82A577255345
6,82E21B844F8E
6,836389DC45F4
6,83AAAD315F57
6,849177E06099
6,84A96D976445
6,84B1E0E85878
6,84CBD44248F2
6,85150B337E02
6,8563982CE8C7
6,857F8C1E0A0A
6,859CA9917AE5
6,85E46E4774B2
6,862FEAF83C5B
6,867777EC86C8
6,868D445794AB
6,87186C957B20
6,8745FC479838
6,87A974F87B12
6,88C4EAEB95A1
6,8930F3F9E554
6,896F322AE281
6,89CD5C5D9180
6,89E1708E4BCA
6,8AC1D6E165CD
6,8BA0BFC49C4F
6,8C42568E1362
6,8D1AFB0201C0
6,8D47E7F9968F
6,8DD8AC01540E
6,8E0A4CFAEA9C
6,8E3A5F23A705
6,8E6166FA732A
6,8EC7A8075CAD
6,8ECC067F27E1
6,8F1B3DEA0508
6,8F456999E008
6,8F45D2644332
6,8F4912F74D42
6,902212F4DDCF
6,90764819E3A9
6,90A45BE42FCA
6,90F900708083
6,91176971F6BA
6,91B00B44402B
6,920E71AABE39
6,9230E5F2AC7F
6,92619C73ADDF
6,933E9F407D2D
6,934980B8A79A
6,93AE46205ED2
6,93C0100883BB
6,940F2C3E4080
6,9426B08DA6B0
6,943F3B3FBB17
6,948F5C2EADFF
6,956B5E2F3BEB
6,959F4EDECE91
6,95B63ED9E822
6,968C5FD61184
6,9699E5B44D07
6,96A010A50052
6,96B8F7A4DAB9
6,96E0F82A7BCF
6,971158C1AE69
6,9752B7C08FFA
6,9780C6ECDEFD
6,982B7E9F1301
6,993835DF599B
6,99F7A8700085
6,99FD4F79B07D
6,9A1B79DE1DBC
6,9A7C858EF23B
6,9A7E9F3D7FA9
6,9A8B66D3AA68
6,9ABAA03ACB4B
6,9B3DE2166927
6,9B7F129FFB77
6,9BA939E303E3
6,9BBEDD9BD0C9
6,9C0672FF9126
6,9C4444C557FB
6,9C49F198557D
6,9C9F8BC72552
6,9CC05FDD1C8F
6,9D53E0729D4B
6,9D67AEFEBA1E
6,9D967AA72C96
6,9E0F552B6A65
6,9EADCECA2FB8
6,9EB66AB2C95F
6,9F36C2CDD92B
6,9F6A70DBE7A4
6,9F71393177F9
6,9F940B25741C
6,9FCA0338E29B
6,A0215B1294B9
6,A04A73BA176D
6,A070588C06AF
6,A09818C01569
6,A0DE768B504A
6,A0E21080F7EF
6,A0F1B1F7D109
6,A0F328ADB40C
6,A138DF27F153
6,A173C6074FEA
6,A1B5025267D1
6,A1E4631053F4
6,A1FD7287B623
6,A272AD6BD9AF
6,A27F852ECCC3
6,A29350919975
6,A2B42DA41507
6,A316602CCDEB
6,A33A4F17C350
6,A385801FF637
6,A3E8BB69CC48
6,A3EA9A580A6A
6,A4035C4D846D
6,A4104F998C73
6,A4B47ECED161
6,A4D245A77427
6,A5CBE47832DF
6,A5D167D7CF4A
6,A5D5A035D201
6,A5DDC612408C
6,A5DE8251CBCE
6,A6440604EC36
6,A661A21F0F49
6,A6B380D5DEBB
6,A7EB29E9B6E4
6,A95B8B50E0C1
6,A99895FA8F4B
6,A9AEF67EBDC9
6,AA0F49E35E96
6,AA12243C8371
6,AA42E3966A3C
6,AA7F9D6FABE3
6,AABF59EF8FE8
6,AB3053E08AEC
6,AB59EE521967
6,AB811AA2AB4A
6,AC33D93DD897
6,AD4118A1F805
6,ADD7CE85B73C
6,ADF4E2265CE0
6,AE47AB399CF4
6,AE6462B51991
6,AEBBFD25000D
6,AED7996C9DBC
6,AF0203C8BFE4
6,AF34B1CDD152
6,AF68F7B20B1F
6,AFAD4C8AF912
6,B00B5447FE83
6,B17816AD0AF8
6,B18624117239
6,B1E590527982
6,B1EFFE527751
6,B24B60C74429
6,B27C4443F88F
6,B30F7524C444
6,B33AAEEF92E5
6,B3541C7B8380
6,B3813CAD3B8D
6,B392C89CA90E
6,B3AB4E6C5678
6,B4F6234EE053
6,B67D550009E8
6,B727B720430B
6,B74EC94193F8
6,B77CB9C82BCB
6,B7B88E6FF395
6,B8CAE254E601
6,B8E0146FEFD9
6,B8E816DA2049
6,B9B8F5E753FB
6,B9CA103F2BF9
6,BA1D860F0A07
6,BA545022DFCD
6,BA6A9F0E5306
6,BAAE75D65C1D
6,BAD78C43D291
6,BB08150E3DAC
6,BB3615AA4AF1
6,BB788EF59B9E
6,BB870A7E5BC4
6,BBE712F7271D
6,BC0B8B8E499F
6,BC5B1BBADA5D
6,BCF1394768B1
6,BE803DB36DBC
6,BF5E801B7FD6
6,BF9D28CEA717
6,BFE940496658
6,C036251405AD
6,C044BD1DAC0E
6,C0979831CC71
6,C209A215633C
6,C20C1032FA1C
6,C273E9F6D478
6,C2F4EDC43D71
6,C3002BD0533E
6,C3A3146784DC
6,C3EF250CD155
6,C40DB30CB7EB
6,C42978129AAC
6,C43F61E4FFAA
6,C479AE35C5A2
6,C4C0C752CD48
6,C50FFB4F03F6
6,C54A9F8D32D5
6,C5566100FDF2
6,C55E6125411D
6,C56C380A7CF3
6,C69853525118
6,C6C50AA537AF
6,C6E4BB599BEA
6,C6F509A96B5B
6,C702182B24A5
6,C72D89FE5EF2
6,C74CFA4E78D4
6,C74D540B715B
6,C794A9BE171F
6,C7A018905E52
6,C848C44E3004
6,C8AEF0F632C0
6,C9083A6A4955
6,C9313379E449
6,C97AF423A6AA
6,C9C61B8A1FEC
6,C9CB05ABAE95
6,C9DCBE24604E
6,C9F2A45330E1
6,CAA042CADA38
6,CAFEA3C5D3D2
6,CB1FC8879E6C
6,CB648246281B
6,CBD364987E2D
6,CC2697CF981F
6,CC4A42F9E5A1
6,CCF388E0F66C
6,CD86F7930D58
6,CD954674E1A6
6,CDEC57E94C93
6,CDEDC1098F6F
6,CDF2746198CB
6,CEA59118177B
6,CEB62725E8AC
6,CF38E140E4E7
6,CF6FE8034822
6,CF794C60C928
6,CF7F36B7EA2E
6,CFE29EF27A96
6,D058B8D2DFF3
6,D0DCC58B6C2B
6,D148D41C5D42
6,D150E09CBC2E
6,D15265B4D1FC
6,D1B0EE67209F
6,D1DBB999DB47
6,D2BD6E5B0D1F
6,D35C1DDA7658
6,D38815C5F013
6,D396045E2CAA
6,D3D61E214627
6,D401F5D87E45
6,D4FC7257FBA8
6,D58DD07BC0D6
6,D6205D9E6E20
6,D62E2B64236C
6,D6466B4502D5
6,D66B1B59778B
6,D68F66581BF1
6,D69CDA890426
6,D76E6A1CA5CF
6,D7B7922A821B
6,D83B639CDF7F
6,D891B1BFC6F6
6,D93BADC352CF
6,D941EA296360
6,D972C6918584
6,D9C9F849DC3E
6,D9DD8E066439
6,DA0BA97C216D
6,DA2D885A25C8
6,DACF12F21A7C
6,DAE3E4057810
6,DB0AAE4A906D
6,DB61771326C9
6,DB62D47E5B0D
6,DBA1BE0F3883
6,DC00E095928F
6,DC0D4BED5690
6,DC4767683535
6,DC8FC7A75827
6,DD586A625C89
6,DD71BE46AFE9
6,DE0BE442F3F2
6,DECE5ADD8E41
6,DEDBA7A90125
6,DF30561FC18B
6,DF4094E2AFA0
6,DF7CD9B3B988
6,DF944DD9C026
6,DFD700856850
6,E0536CFB1530
6,E05800F81426
6,E077B0E86DBE
6,E079C8DE0D1E
6,E0BC570E02EF
6,E11028B183D4
6,E118DBC2FE54
6,E129081F8EB2
6,E243395D94C1
6,E24CB91289DE
6,E263EB3FBC22
6,E2E3F9182F8D
6,E3752B328709
6,E392A61F0E02
6,E392F8BC3F93
6,E3A519D05CE5
6,E4446EFE0F8C
6,E47334837113
6,E475F06BDADC
6,E4BFE6EC3275
6,E4DA68D2918E
6,E55C5624FD0E
6,E5BC699A64C5
6,E5E2A3899DA2
6,E5F259FAF619
6,E60257F8B334
6,E60EAA95E3F1
6,E63B119399A4
6,E676BEF17B80
6,E792CBEB06C5
6,E7AF1FC5DBB1
6,E7DFEA5C3B73
6,E7F9A77683D2
6,E8027B1E86C2
6,E803918F35BC
6,E81A28C40FF5
6,E8312870BC60
6,E83B8BD5D5A4
6,E83EAE114F13
6,E879F32DA754
6,E9245097F146
6,E95B8AE3FB44
6,E9739967700C
6,E97A5C116E30
6,E98F49492C8B
6,EA9AFF6762A7
6,EAC3596461E7
6,EAD3F5B3AE77
6,EAF09825C7C6
6,EB352CB3CDEF
6,EBC108B0E57E
6,EBDDA261B802
6,EC4BE8A6021C
6,ECBA9E6AF61B
6,ECC26616F6AB
6,ED6A21874533
6,ED6E36CAFB74
6,EDF1C2B554B5
6,EE194115BAAF
6,EE63F23F10B3
6,EE6DDAF8FD20
6,EE92D5471D45
6,EF160D7F80A4
6,EF3E760C17B5
6,EF907722A512
6,EFAD20A5F4A0
6,EFD3322BBB77
6,EFE31525B288
6,F08130204554
6,F0C98C6F006B
6,F0DBA31AF30C
6,F1547BB65936
6,F163B4249C07
6,F1D2BA3E0D47
6,F2593ED19F12
6,F30B7DE35BBC
6,F30D8FEB1A0F
6,F33BC3C2DDF3
6,F36C5149D0E2
6,F3A197A8348C
6,F3CE7992E75E
6,F3DC75A47A25
6,F4003A737E0A
6,F4C2261D0379
6,F4E4C8EEF637
6,F4F623308FCF
6,F612D53B4DD9
6,F61646B5CC08
6,F654D80CEA0E
6,F668F7A36DBF
6,F669B55DA0B1
6,F6A2AEEBDF0D
6,F6C05963F191
6,F70EC9F33AAA
6,F72CD30CAD70
6,F7B157AE1751
6,F84CB4D0589A
6,F8CDAD03758D
6,F908A9D980F5
6,F93874852507
6,F93CCC2EF0A5
6,FA3007D9CDA6
6,FA5C17345A74
6,FAA1621106BE
6,FABE0E966789
6,FAD0AE0CA89B
6,FB11E7AFA373
6,FB1DB922DE1B
6,FB8E886E748C
6,FBC7DC3C27C0
6,FBFA1FD8E2F1
6,FBFF39C1F504
6,FD8DA401BE5D
6,FDCBCA9B0636
6,FE3141FA4163
6,FE3973324F8B
6,FF197A6B15B2
6,FF4C6C6FDB91
7,0019E4D09427
7,00F87647163F
7,0119F710D008
7,01DD5C519BCA
7,02191229FCF9
7,0299B6FC9E9C
7,02A6AE54EB79
7,02DACD6071FD
7,03996DB6D894
7,03F662678018
7,04084A8CDF16
7,04E13ED4CD04
7,05BA45C232FB
7,060D9E77A5D2
7,0661790FCCC2
7,06C940BE5758
7,06D68CA8A9F8
7,083FA95E5371
7,09133053C474
7,0A9A186A157D
7,0AF6B3C68440
7,0BFD128F5C01
7,0C8DFEAE0ADA
7,0D91BAF9E8F6
7,0DFAF28500A2
7,0E16BB8C40AE
7,0E185FDC7CCE
7,0E791F269F8C
7,0ED86BD7C2F0
7,0EE17A80CE6D
7,0EEE131E57EC
7,0F0059FAAF36
7,103381C5F763
7,10BF30D5DB4A
7,10F8D3AD9F03
7,11FCEAB93936
7,128414C6478A
7,130B05555BA1
7,1425616592B8
7,149F4C187FDA
7,151363150892
7,151BB6B110BB
7,15D5005F0ABE
7,15F0C80ABF6B
7,15F149B4A87F
7,15F4FA869635
7,167F809A194B
7,169B43A80D26
7,16C3068AACBF
7,16EEDED73B57
7,184BB730DF3A
7,18921329413F
7,1898B0DBB0E7
7,19209BCE4DE9
7,19798292EC06
7,1A0156495D5C
7,1A5DC1CDA74A
7,1AA1968CD760
7,1B00384D13C7
7,1BE3C3E7DE6C
7,1BF001A27060
7,1C3EF675F533
7,1CE967B8E5C9
7,1D0568ABD646
7,1D1AD46D563C
7,1D4FBE746B88
7,1D6220DAB645
7,1D8D7B32B98A
7,1DAD3DD9D08C
7,1E2A00D0E43B
7,1EAABAD33B93
7,1EC48C7220A9
7,1F6118324F32
7,219ABCB4C78C
7,21A359FEFC20
7,22898463A067
7,22976ABE940D
7,22CB1990123F
7,23156B9E3E53
7,2353A12C5556
7,23AA5F45C05B
7,23AB013DC336
7,23D479DD8197
7,2400C8B565F1
7,24B85B86F2AF
7,25086B7087D6
7,2568DB909791
7,26803E3ED218
7,26A2C7780080
7,27837D0F399E
7,27D85717CFA8
7,281B30A5EB30
7,28B90FB1EE8C
7,29627B30B5A6
7,2AA8487E6390
7,2ACDDB5546EB
7,2AD1E61D9F7E
7,2ADA57CB855C
7,2AEF9CECD887
7,2B23459A3938
7,2B37596BD9A5
7,2B7416B5A789
7,2B8821F207F4
7,2BAA8312A66B
7,2C2048E6F957
7,2C52B3D0BBAC
7,2D21E920F1B0
7,2D5E45654C18
7,2D8D731895EF
7,2DE70542C32D
7,2DE765F532D2
7,2DFBA75B6C37
7,2E3A780ED21D
7,2E57A0350FFD
7,2E5E8300A20D
7,2E86ACD1A766
7,2F0BC63ECAF4
7,2F4428039BA4
7,2FDFE1F37A07
7,302E9406768D
7,3034D1B95D44
7,3041E628E14F
7,304B289DB3D2
7,30AA3CFC1A36
7,30BEAF533E9F
7,3171BAF9F164
7,317BC7AD88EF
7,3198A5476C3E
7,31FF4480A205
7,321557EAD41E
7,322481BB0157
7,3261BA53DE2D
7,32CCE958BE72
7,3316349275E3
7,334B7E750FA3
7,3388A8CBA2A1
7,33C081EC2A59
7,33E349ACF797
7,34081AC02B47
7,3415EF8F87AA
7,3449EE90652F
7,346934F6BA88
7,34B96B0F6EBD
7,358455152D34
7,35E185DB65D2
7,3696254BEBF1
7,377548575048
7,37DFD8D322E0
7,37EA4D44939C
7,383F735DC840
7,386A009D6493
7,38D6B5BFD0F5
7,38F4CE28F1FC
7,399030918355
7,39A830206A92
7,39AD2FCCD35E
7,3A23BC10DD8C
7,3A32D280A8AC
7,3AFA0A3CEEDE
7,3B1F5854F864
7,3BF8370D18A6
7,3C3D5BE27F56
7,3C4313611426
7,3C54223FAFB9
7,3CB7F7FC1F29
7,3D19CC6F2F53
7,3D590E3135BE
7,3DF4094C3000
7,3F4D99269C8D
7,40211DB8FF76
7,40BC13F618BD
7,4122443C74C6
7,415367DCB6DE
7,41A11AE8C5A8
7,41BF422909AA
7,4252ED1A6E32
7,425A3357CC8B
7,427A6B619597
7,42A20744DECF
7,42B5C14AEDAA
7,42D810CE9DAA
7,4308D0547B96
7,43118FFAD392
7,43B12AB4BCAE
7,43ED52D970B3
7,446A878D528E
7,460CC4B5102D
7,465E5E04956D
7,466F93476D84
7,475060D04C52
7,480472B35F6C
7,4898F94BEC57
7,48C1CBC6D003
7,498B592FABB1
7,49DAFCE2F2C0
7,4A383338D870
7,4A4ED75E7112
7,4A5AB644C41E
7,4A73DAE6FAFB
7,4A7EE66B4695
7,4AA39A73CA21
7,4B048F74F3E7
7,4B54BE9BD269
7,4B71D791FF12
7,4B81975FA4E8
7,4C2AC8A4704A
7,4C2B18838D9D
7,4C3F39412E92
7,4C8855AB5EBA
7,4C8CC434A7BC
7,4CB2DD6AF013
7,4D4B09BC09A5
7,4E2292FFFB43
7,4E8DD68C42AF
7,4ECE014D0B37
7,4ED678AEA32B
7,4EE35E322F9F
7,4F5449021387
7,4F97C516C19D
7,4FA5C0D96D19
7,4FE725215AC3
7,503E1602666C
7,504EF8AA4837
7,509CFF094C10
7,5154CFF4823F
7,51835FB50712
7,518C1FA2FA06
7,51DEA81EDBA4
7,528C57978FBB
7,530F6C620945
7,532D74D761F5
7,53653D0A6CBD
7,53986279FB2A
7,5448E486707D
7,5458C3C2F55C
7,547A04414B54
7,54B7666CDA35
7,54D9B881F9C6
7,54F8AC9E4290
7,5538A4817C01
7,55BC4E81E46C
7,566A09CAF64E
7,5681C8C42F1B
7,56BCB3B60018
7,56C6D97AF40B
7,56D0BD0F326B
7,5701AD1221EC
7,57AF83157454
7,58D344261304
7,58D5E21C7B46
7,595D3CCFD9E6
7,596553935E36
7,5AF8EE583A33
7,5B0889DD41FB
7,5B654ADA9ABC
7,5B66541ADDCD
7,5B75C046C9CD
7,5BED2E95A983
7,5C01C98F3655
7,5D02A79930D1
7,5D3F76E36715
7,5E0A8BD01BB0
7,5E73014A8454
7,5EA13764DA34
7,5F8634A9576D
7,602A632736D2
7,609FABF99E0F
7,60B4DF86C05D
7,60C7488B4167
7,60E00E584217
7,60F3189FECF8
7,6141232BA814
7,617D56A15483
7,61DCD93D73F2
7,61E75F6539D8
7,623D70660238
7,63797379A499
7,639B94B37D83
7,64547CA6B2BF
7,64F2F1AEDE19
7,65590D44B68A
7,65F41C71C5F3
7,660E2CA45DA6
7,66D23D42309C
7,66DAD8E6EAE2
7,674EBED0C821
7,675083F24FFB
7,6788E7AE79A4
7,6810A7FB0A0B
7,68662FF88885
7,68F9DF667783
7,69189EF66916
7,6A6651ADD38C
7,6AA74F065450
7,6B1D4C501202
7,6B451E607EE7
7,6BB3C8B21565
7,6BCBEA10B6F8
7,6C2557E2D333
7,6C3867A231E0
7,6C5751897A23
7,6D3A10BF5F80
7,6D8AB204C4AA
7,6ED32B9136F8
7,6F096C626578
7,6F326F032E91
7,6F77C09DCDC5
7,6F809154A248
7,703C3A3D102B
7,70B8B9249382
7,714F75BBE481
7,71D34EB095E6
7,7272BB2FCF09
7,729ACBD4F204
7,72AEAF647685
7,72B27B0798DD
7,72D76A350598
7,72F91949F0C2
7,739EBBC0652A
7,73DFC57A3982
7,77013FCECE6F
7,78F22782F4A4
7,797F82E8CB85
7,7A7B2CDF2C29
7,7ADE90498A72
7,7BABB62BAC1F
7,7BD745B383F0
7,7C236B88E0E6
7,7CE54335D6AB
7,7CFF36AF6FAF
7,7D16EFA4EEAD
7,7D378AEFD0C3
7,7DDC0463AE26
7,7DE381011700
7,7EAB12EA1BC4
7,7ED3F95927F1
7,7F615237471F
7,7FC328E17C03
7,7FF913791DB0
7,80775B24D800
7,80A82760923F
7,80F2DF7CD019
7,811B878CE2C1
7,8270C1D2F28A
7,82B3EF9D143D
7,82BB2259D709
7,82C094F57CFE
7,82EBC44BF351
7,83AFAA560A83
7,83B5900BCB8E
7,83B5F5AC7EE3
7,83CD371891D3
7,83FB519F21F2
7,84DE135F319F
7,85206013C290
7,852879B1455F
7,8539AD9EDF0F
7,85882575BD1C
7,85B9EC70F26C
7,873E7C1F9B19
7,88AF43473E2F
7,88E8922B2650
7,892FAC621FF5
7,894BE2AF0BB0
7,89D5A08E50C9
7,8A09C68B864E
7,8AB22571E72E
7,8AB3114ACE3E
7,8B4A0DD4A3AE
7,8B7E97D3310D
7,8BA2C3328061
7,8BBDEC4FD82E
7,8BFD73A6745B
7,8C1B62C2D756
7,8DC0CDA1303C
7,8DCA8AB16C24
7,8DD596F5F5B5
7,8E915F00ACCE
7,8EAD127ACC77
7,8EBD6FAE257F
7,8F33151F0334
7,8F8E1AECFE27
7,90ECCF04A979
7,91AEF41A3766
7,91BC3AC112A1
7,9207F5E4EA09
7,92103AEC1CB8
7,9215ABF587EB
7,922EF0915C3A
7,9240D358C883
7,924F1F4490F9
7,92E5CF25A5F4
7,9378439A9F12
7,9407DB8BEDB6
7,946581583AA8
7,94810298EAEB
7,955C3EF8B755
7,95696275FF6F
7,95D479E8C7E8
7,95DC8A3C2EFD
7,960BA7EF10B0
7,960F40B82022
7,967A8CC3139A
7,9703B728E289
7,9706F8E7D534
7,974C176869EC
7,974D52681472
7,9767CC576831
7,977080A99144
7,97EB461DC531
7,9883D2FB275E
7,9A17574BAA2D
7,9BD3373004E0
7,9CE197B2A9F9
7,9D2148E158FB
7,9D4548FABF7A
7,9D8F5147DAF7
7,9DCCDC8DB158
7,9DEEBD8ED853
7,9E447A05EB06
7,9E4DA80F09E2
7,9ECBBBCDAD1D
7,9EE9F5CD1047
7,9F34AEA04404
7,9FA7B30CC4D1
7,A04AEB8FBA6E
7,A112011A5F17
7,A1975B6DDD44
7,A1AC808698C7
7,A201F5B28C9E
7,A2A9327526F7
7,A2C06AF1DD3A
7,A37F0F202D9C
7,A3FD2D8DB5BD
7,A402E6AF608E
7,A44D40ED0F9B
7,A4F4D8BDE686
7,A4FF5E47645F
7,A50C90D2A2A0
7,A56F6C5F630F
7,A5E4E7D50822
7,A6103F6D2AA5
7,A61A25C73DB3
7,A6B3770935B6
7,A769BD836050
7,A954E3B54194
7,A964C0208F15
7,AA01A40D15DA
7,AA7A452C4D9F
7,AABDD28FE482
7,AC4A8E0C8ABD
7,AC55C74991AC
7,AC84213A7FB4
7,AD140FF3FBAB
7,AD7D5848932A
7,AD7E8E2D63E3
7,AD86E73E978B
7,ADBB29D9E179
7,ADCCB5D55577
7,AE291ADFAC8D
7,AF19AACD8DAF
7,AF417DD4BF66
7,AF4796CA4BC0
7,B01B2F50425E
7,B0401C647A05
7,B0CE869365CB
7,B13B81A12D38
7,B1931B07D749
7,B1D1773E6798
7,B34118DCC728
7,B3DE1C2B5D67
7,B48644515CD6
7,B4BD4DD677AD
7,B4FBC20225BC
7,B50051C3D65F
7,B5330C56B5B8
7,B5CAA2329C07
7,B625D4DD844E
7,B69D877AD701
7,B6CF725EDB08
7,B6D833F8240B
7,B74D2F25FD01
7,B78FDCCC587F
7,B80BB8B7FC15
7,B84A7F39D6A1
7,B86C55038B18
7,B884018E887C
7,B8D49BD571C2
7,B90A219BB957
7,B954492209C4
7,B9688F9C3150
7,B97A09B22C06
7,B9B45507DDF8
7,B9F4BF3DC949
7,BA591AF1C837
7,BB1F8715BE8F
7,BB2D7EB6E8A3
7,BB3A2E8DECCB
7,BB9E9FAB601B
7,BBB6E0302CFE
7,BCA57CE2AFA3
7,BCD1EF2F248C
7,BD2F55C5A538
7,BD3AE65B1740
7,BD45F6A61711
7,BE24907D6684
7,BE2CBE1F52EE
7,BEAA8D8A3EFD
7,BED3F52C69F9
7,BF5D82D486F5
7,BF619ADE9BF4
7,BF9A3A65135E
7,BFAC540BF099
7,BFF1386AFBE2
7,C071B9B1C08F
7,C0B8D39964F8
7,C0D7582B49CA
7,C0F373A662B0
7,C0FE91AC1007
7,C14EF43A0302
7,C1FD8F057D7D
7,C23357B80E55
7,C24C0AF54AB1
7,C268CF77D6E0
7,C37A0FC99E38
7,C3E58C5A8354
7,C462692D9407
7,C4E233F5D9A9
7,C50FE04C4D29
7,C535ACEE801E
7,C53AFA3EEA71
7,C570F6734A83
7,C584DEDB2BAB
7,C5C3903EB643
7,C5EA69108B25
7,C604BC9A6C25
7,C61B895C4CD9
7,C74EB0A8008F
7,C7E183A09074
7,C7FEBFD85994
7,C8541AA8136A
7,C86676509204
7,C8F439DC14CE
7,C96362A2F9F5
7,C96BB22A0B19
7,C971348C6C99
7,CA2648956C9C
7,CA956C31EF82
7,CB31FAA78E5B
7,CB622726D6B2
7,CBCDAF0E9630
7,CBF22594F6C2
7,CBF65E723BAF
7,CC3B51667B02
7,CE0CDCBDFD26
7,CEA16ADD393C
7,CFB5BFF82CDE
7,CFEB73B3B0A7
7,D08D661DF383
7,D11AF7E28CDF
7,D1673363C56A
7,D1C16D61C365
7,D1E865DE0A88
7,D281AB06407F
7,D2DC98C026FD
7,D3326503C1BF
7,D4F74B3F2A23
7,D594C2B7582D
7,D5A5B15A052D
7,D5CB4FD63313
7,D61D66661CB8
7,D6A32ABCAB53
7,D75B4D14CCAB
7,D858714C73AF
7,D96E2717F8B1
7,D9BC40FEBB0F
7,D9CBC711CDF0
7,DA246835767B
7,DAC0F77FB86B
7,DC6CFA683430
7,DC9CBB208C6D
7,DD3932E21527
7,DD660B58FB0F
7,DD9AC1B2A5F0
7,DDA2CF2BE431
7,DDCA6CA6430E
7,DDFACD237C37
7,DE154E4085FA
7,DFD34931CE5D
7,DFE90DC3F01F
7,DFF76E8FADCD
7,E02996F52144
7,E112CE5938F4
7,E11874A13D2F
7,E1592175B4A3
7,E17CC2391147
7,E22E187E1FF7
7,E245F04708EB
7,E34D011F7B98
7,E371C87F4562
7,E383A10B9A09
7,E47590B3F2CF
7,E49A2A338F6F
7,E52FD7A7A57C
7,E595E218D423
7,E60A91172B20
7,E63C7CCB5726
7,E65A240F5112
7,E6703AC671D7
7,E6ABFC76F25E
7,E70DA4483D3F
7,E74454635A15
7,E7AD54A16E07
7,E7C8FB41C6BB
7,E7F369EC8050
7,E7FA6EEDDB35
7,E8172A30E2D8
7,E878E6F5BD6C
7,E9550BE84964
7,E98407C4200B
7,E98DC00E84A5
7,EA205A51D32C
7,EA4FBE20E2D2
7,EA58637960FB
7,EA8FC87D0CF6
7,EAC4BC5FEA3F
7,EB62361F5F58
7,EB75B595A8E1
7,EBDFD68450A0
7,EC27D3A82C63
7,EC3334AEC927
7,EDB3E229D251
7,EDE4C6A1103F
7,EDE92E1840FE
7,EE47C9A5A7C9
7,EF08234FA6BE
7,EFDCB3F37DEB
7,F00C1DD5FF78
7,F08A02FFEEE8
7,F0CCD0A29950
7,F10FDD44873B
7,F16A572ADDFD
7,F1A9A822A619
7,F1D130F6A6DC
7,F2068036F26E
7,F20957401286
7,F2D723344069
7,F34DD475F104
7,F3EE1510C8EF
7,F4072681B524
7,F460F653B33D
7,F48EF80D2ED3
7,F5476E02C6F6
7,F555F134D918
7,F5F96EBC0FDE
7,F624C8E669FD
7,F6C40C564E5E
7,F74511EDE43C
7,F762B24B95ED
7,F7CD45B0F896
7,F7D1D884AAD4
7,F89DE6790475
7,F8C428457F02
7,F9368F6BAB62
7,F953AA8577C2
7,F986BF53A8AD
7,F9AC9F767EA4
7,FABF3E8A5B27
7,FACF20D0D847
7,FB0053511F2F
7,FB528A6DAF0C
7,FB68F4744D15
7,FBA695DE1944
7,FBDCEEB8E7BD
7,FC48F3633C23
7,FC6F09041098
7,FC7A3692794B
7,FD0C32EA0E5B
7,FD100E530592
7,FE1F2A5377EF
7,FE40A50DF994
7,FE6113EF0938
7,FED359DCA0BF
7,FEE1811CCE57
7,FF162F4E5289
7,FF447138621D
7,FF4A215D86BF
7,FF9E159AEEF0
7,FFFD0AF13501
8,008C191EF21C
8,0158970BC5D2
8,01F69867D1BE
8,022EE73C4244
8,02FDCCA0C7D2
8,03B3EDA0F9D7
8,044D921A8C99
8,04BF8771ADA6
8,04EB912FE84F
8,05101578DCA8
8,058BD5D122D1
8,066F06E5E52C
8,06BC6DAE198F
8,077A62D46D30
8,07BD57F7F45F
8,081C66256B98
8,081F2D862A89
8,0821EB1AEDED
8,082E19093947
8,0839B4ACC2AF
8,084BB657A9C4
8,08FBED9A66DA
8,09ECF76CBD3C
8,0A43A08B43DA
8,0A5FBB44DC50
8,0A6BC5C6C8D3
8,0AD49DAA4C83
8,0AE484ECECE6
8,0BB223A348F6
8,0BCBCD2D4FEA
8,0BDD43321AFD
8,0BF9F64D6FD1
8,0C5456B41BD0
